7,44,9.25556333311e-05,10804.3126497,5,13,11000
7,105,0.000153940454164,6496.01825221,5,13,6500
8,44,9.52834325067e-05,10495.0039445,5,13,11000
8,86,0.000155326024641,6438.07116231,5,13,6500
9,34,9.1412424601e-05,10939.4319685,5,13,11000
9,106,0.000155438595542,6433.40861715,5,13,6500
0,31,9.36268828192e-05,10680.6930861,5,15,11000
0,91,0.000159865826317,6255.24555836,5,15,6500
1,49,9.19802171581e-05,10871.9030124,5,15,11000
1,237,0.000159137020345,6283.89294856,5,15,6500
2,52,9.29787022283e-05,10755.1511909,5,15,11000
2,166,0.000158145886295,6323.27544794,5,15,6500
3,43,9.18507931835e-05,10887.2222584,5,15,11000
3,105,0.000154973519642,6452.71529167,5,15,6500
4,41,9.16069065171e-05,10916.2075003,5,15,11000
4,104,0.000154174254657,6486.16724125,5,15,6500
5,39,9.21410171841e-05,10852.9298955,5,15,11000
5,84,0.000153993081283,6493.79823864,5,15,6500
6,44,9.202804126e-05,10866.2532236,5,15,11000
6,80,0.000155071920377,6448.62072754,5,15,6500
7,38,9.14697834577e-05,10932.5720713,5,15,11000
7,272,0.000161431868306,6194.56375309,5,15,6500
8,45,9.62562011324e-05,10388.9410577,5,15,11000
8,269,0.000159938760595,6252.3930802,5,15,6500
9,40,9.28541293852e-05,10769.580272,5,15,11000
9,79,0.000156569350138,6386.94609844,5,15,6500
0,45,9.2700508219e-05,10787.4273746,5,17,11000
0,93,0.000154927694146,6454.62391672,5,17,6500
1,45,9.35320246133e-05,10691.5252197,5,17,11000
1,101,0.000153869534101,6499.01233434,5,17,6500
2,48,9.17222070242e-05,10902.4851499,5,17,11000
2,110,0.000158376528833,6314.06690984,5,17,6500
3,34,9.28606730698e-05,10768.8213637,5,17,11000
3,68,0.000162496926504,6153.96254881,5,17,6500
4,44,9.37779645209e-05,10663.4858744,5,17,11000
4,146,0.000154298527244,6480.9432589,5,17,6500
5,45,9.52336579996e-05,10500.4892283,5,17,11000
5,102,0.000155728120175,6421.44783404,5,17,6500
6,39,9.11338018381e-05,10972.8770207,5,17,11000
6,118,0.000153928088475,6496.54010459,5,17,6500
7,43,9.18580181415e-05,10886.3659399,5,17,11000
7,85,0.000155766064035,6419.88360041,5,17,6500
8,33,9.25339088392e-05,10806.8492139,5,17,11000
8,90,0.000153886295124,6498.30447339,5,17,6500
9,37,9.49772159066e-05,10528.8409484,5,17,11000
9,73,0.000154924429864,6454.75991666,5,17,6500
0,44,9.23812304773e-05,10824.7096822,5,19,11000
0,114,0.000154947811299,6453.7859013,5,19,6500
1,41,9.13365533574e-05,10948.5191114,5,19,11000
1,85,0.000155358338241,6436.73208225,5,19,6500
2,43,9.20964253136e-05,10858.1847406,5,19,11000
2,133,0.000154194033603,6485.33524051,5,19,6500
3,36,9.17078128112e-05,10904.1963748,5,19,11000
3,190,0.000154639225272,6466.66457517,5,19,6500
4,37,9.1984823276e-05,10871.3586044,5,19,11000
4,135,0.000154367524862,6478.04647314,5,19,6500
5,44,9.30187281708e-05,10750.5232512,5,19,11000
5,98,0.000154223011723,6484.11666217,5,19,6500
6,39,9.3023394458e-05,10749.983978,5,19,11000
6,118,0.000161988434551,6173.28022689,5,19,6500
7,41,9.09813798166e-05,10991.2599921,5,19,11000
7,135,0.00015520711743,6443.00349467,5,19,6500
8,44,9.19151669988e-05,10879.5972705,5,19,11000
8,219,0.000154735472042,6462.64225523,5,19,6500
9,36,9.53345993868e-05,10489.3711877,5,19,11000
9,104,0.000155207514193,6442.98702416,5,19,6500
0,42,9.57632901225e-05,10442.4148201,5,21,11000
0,93,0.000155584689112,6427.36766523,5,21,6500
1,41,9.18082989605e-05,10892.2614984,5,21,11000
1,82,0.000156380872012,6394.64396851,5,21,6500
2,35,9.19789105633e-05,10872.0574518,5,21,11000
2,87,0.000153954413941,6495.42922741,5,21,6500
3,44,9.27299097381e-05,10784.0070461,5,21,11000
3,129,0.000154062860236,6490.85703374,5,21,6500
4,40,9.58957144944e-05,10427.9946739,5,21,11000
4,89,0.000154801069057,6459.90370797,5,21,6500
5,48,9.10252533339e-05,10985.9622838,5,21,11000
5,112,0.000154149951167,6487.18985915,5,21,6500
6,44,9.8733166263e-05,10128.3088333,5,21,11000
6,97,0.000154497171398,6472.61041059,5,21,6500
7,46,9.17816550569e-05,10895.423485,5,21,11000
7,118,0.000155279680944,6439.99262443,5,21,6500
8,50,9.46161700358e-05,10569.0179556,5,21,11000
8,121,0.000154076373784,6490.28774132,5,21,6500
9,34,9.16173793194e-05,10914.9596663,5,21,11000
9,175,0.000162035787972,6171.47614437,5,21,6500
0,49,9.43118391883e-05,10603.1226684,5,23,11000
0,108,0.000154207185103,6484.78214118,5,23,6500
1,33,9.11151372271e-05,10975.1247755,5,23,11000
1,98,0.0001557003421,6422.59346711,5,23,6500
2,48,9.21532289075e-05,10851.491715,5,23,11000
2,121,0.000155939715204,6412.73455381,5,23,6500
3,42,9.12406698065e-05,10960.0247578,5,23,11000
3,233,0.000155963858182,6411.74187186,5,23,6500
4,41,9.11182704301e-05,10974.7473836,5,23,11000
4,398,0.000155927363677,6413.24252792,5,23,6500
5,42,9.26196325639e-05,10796.8469785,5,23,11000
5,100,0.000154429956599,6475.4275791,5,23,6500
6,42,9.23422006269e-05,10829.2849121,5,23,11000
6,76,0.00015397248536,6494.66687288,5,23,6500
7,42,9.37528878336e-05,10666.3381055,5,23,11000
7,110,0.000156717791497,6380.89645374,5,23,6500
8,52,9.21385190357e-05,10853.2241506,5,23,11000
8,88,0.000155416532338,6434.32191517,5,23,6500
9,48,9.11025261536e-05,10976.644032,5,23,11000
9,163,0.000155074501049,6448.51341282,5,23,6500
0,43,9.19166627318e-05,10879.42023,5,25,11000
0,139,0.000155295238972,6439.3474431,5,25,6500
1,43,9.15168641106e-05,10926.9478333,5,25,11000
1,226,0.00015624686841,6400.12827251,5,25,6500
2,39,9.25673476405e-05,10802.9453743,5,25,11000
2,105,0.000156500769944,6389.74492175,5,25,6500
3,38,9.20634394118e-05,10862.0751776,5,25,11000
3,151,0.000154397986783,6476.76838822,5,25,6500
4,49,9.15952885529e-05,10917.5921142,5,25,11000
4,98,0.00015421462094,6484.4694615,5,25,6500
5,39,9.68661367857e-05,10323.5251573,5,25,11000
5,111,0.00015460275365,6468.19009615,5,25,6500
6,42,9.09641417175e-05,10993.3428835,5,25,11000
6,158,0.000158138412985,6323.57427349,5,25,6500
7,40,9.24926710979e-05,10811.6674341,5,25,11000
7,149,0.000154318280276,6480.1136859,5,25,6500
8,46,9.1229387442e-05,10961.3801872,5,25,11000
8,112,0.00015455710072,6470.10066404,5,25,6500
9,43,9.19506904053e-05,10875.3941443,5,25,11000
9,134,0.000154986397207,6452.17914619,5,25,6500
0,41,9.28384516025e-05,10771.3989488,5,27,11000
0,158,0.000155844883657,6416.63670013,5,27,6500
1,41,9.19787443848e-05,10872.0770944,5,27,11000
1,108,0.000155240862122,6441.60297961,5,27,6500
2,42,9.17680284631e-05,10897.0413416,5,27,11000
2,101,0.000163759124026,6106.5299778,5,27,6500
3,43,9.1754964306e-05,10898.5928725,5,27,11000
3,109,0.000154258920744,6482.60726302,5,27,6500
4,41,9.11583233381e-05,10969.9253275,5,27,11000
4,132,0.000154303115607,6480.75054133,5,27,6500
5,43,9.76839232597e-05,10237.0990705,5,27,11000
5,99,0.000153941035358,6495.9937269,5,27,6500
6,39,9.33285527674e-05,10714.8345318,5,27,11000
6,107,0.000154010741754,6493.05359229,5,27,6500
7,36,9.37148680671e-05,10670.6653984,5,27,11000
7,85,0.000155613341732,6426.18421318,5,27,6500
8,33,9.23239719263e-05,10831.4230761,5,27,11000
8,135,0.000155038423663,6450.01397957,5,27,6500
9,40,9.55837271259e-05,10462.0318758,5,27,11000
0,38,9.69130820123e-05,10318.5243853,5,29,11000
0,104,0.000154076322543,6490.28989982,5,29,6500
1,34,9.21906462827e-05,10847.087425,5,29,11000
1,125,0.000154579336372,6469.16996457,5,29,6500
2,39,0.000100603894228,9939.9730763,5,29,11000
2,102,0.000155030661573,6450.33691952,5,29,6500
3,41,9.15313212111e-05,10925.2219543,5,29,11000
3,94,0.000154339337557,6479.22957186,5,29,6500
4,41,9.20378095407e-05,10865.0999517,5,29,11000
4,110,0.000154125249296,6488.22957022,5,29,6500
5,38,9.16309934444e-05,10913.3379702,5,29,11000
5,190,0.000154824104611,6458.94256913,5,29,6500
6,44,9.11651773129e-05,10969.1005872,5,29,11000
6,105,0.000160796774506,6219.03022041,5,29,6500
7,31,9.75528604779e-05,10250.852667,5,29,11000
7,88,0.00015470741258,6463.81439209,5,29,6500
8,39,9.30318836837e-05,10749.0030343,5,29,11000
8,77,0.000154463956471,6474.00223877,5,29,6500
9,45,9.13608937784e-05,10945.6022007,5,29,11000
9,88,0.000156068222869,6407.45426338,5,29,6500
0,55,9.1603850372e-05,10916.5716936,5,31,11000
0,241,0.000154425015339,6475.63477852,5,31,6500
1,53,9.42590189895e-05,10609.0643709,5,31,11000
1,159,0.000156376243148,6394.83325514,5,31,6500
2,33,9.14292798119e-05,10937.4152575,5,31,11000
2,125,0.000156853289838,6375.38429083,5,31,6500
3,49,9.22276559832e-05,10842.7346368,5,31,11000
3,121,0.000155286176159,6439.72325634,5,31,6500
4,49,9.32035960728e-05,10729.1997534,5,31,11000
4,264,0.000158605467218,6304.9528969,5,31,6500
5,43,9.32970863883e-05,10718.4483322,5,31,11000
5,92,0.000154094946824,6489.50546798,5,31,6500
6,46,9.3470892026e-05,10698.5177773,5,31,11000
6,83,0.000154811700998,6459.46006376,5,31,6500
7,43,9.44835759108e-05,10583.8500539,5,31,11000
7,108,0.00015458922327,6468.75622276,5,31,6500
8,43,9.44918748843e-05,10582.9205021,5,31,11000
8,119,0.00015393778424,6496.13092027,5,31,6500
9,48,9.86176148644e-05,10140.1762898,5,31,11000
9,79,0.000154985100295,6452.23313787,5,31,6500
0,36,9.21781960018e-05,10848.5525143,5,33,11000
0,401,0.000155129712133,6446.21836944,5,33,6500
1,42,9.18976266485e-05,10881.6738415,5,33,11000
1,87,0.000154924799921,6454.74449867,5,33,6500
2,42,9.18070663487e-05,10892.4077391,5,33,11000
2,87,0.000155973844358,6411.33136211,5,33,6500
3,51,9.59059239202e-05,10426.8845878,5,33,11000
3,169,0.000153852066861,6499.75018473,5,33,6500
4,39,9.22744334009e-05,10837.2380425,5,33,11000
4,109,0.000163176069628,6128.34959365,5,33,6500
5,38,9.19360416563e-05,10877.1269894,5,33,11000
5,124,0.000154099493579,6489.31399304,5,33,6500
6,40,9.4620194984e-05,10568.5683714,5,33,11000
6,133,0.000158348878779,6315.1694392,5,33,6500
7,38,9.20534275256e-05,10863.2565552,5,33,11000
7,80,0.000154015437551,6492.85562474,5,33,6500
8,41,9.16723351051e-05,10908.4163598,5,33,11000
8,198,0.000154597013427,6468.43026158,5,33,6500
9,44,9.18281765231e-05,10889.9037078,5,33,11000
9,183,0.000154784749698,6460.58479242,5,33,6500
0,33,9.45612241508e-05,10575.1592048,5,35,11000
0,107,0.000153922005569,6496.79684399,5,35,6500
1,44,9.12929103869e-05,10953.7530983,5,35,11000
1,146,0.000154128219507,6488.10453529,5,35,6500
2,46,9.09858289731e-05,10990.7225255,5,35,11000
2,121,0.00015387859895,6498.62948339,5,35,6500
3,37,9.14674226089e-05,10932.8542499,5,35,11000
3,238,0.000168373662311,5939.17116417,5,35,6500
4,37,9.32040279527e-05,10729.1500375,5,35,11000
4,126,0.000154379389046,6477.54862991,5,35,6500
5,51,9.15361939399e-05,10924.640374,5,35,11000
5,108,0.000155423271542,6434.04292086,5,35,6500
6,35,9.20368254556e-05,10865.2161246,5,35,11000
6,82,0.000155853726134,6416.27264746,5,35,6500
7,47,9.37552949925e-05,10666.0642482,5,35,11000
7,122,0.000154138772783,6487.66032025,5,35,6500
8,45,9.38970262786e-05,10649.964537,5,35,11000
8,99,0.000154150669081,6487.15964685,5,35,6500
9,46,9.14174512486e-05,10938.8304568,5,35,11000
9,83,0.000155069357424,6448.72730895,5,35,6500
0,50,9.11241336655e-05,10974.0412312,5,37,11000
1,32,9.16750719496e-05,10908.0907027,5,37,11000
1,74,0.000159823262314,6256.91145032,5,37,6500
2,41,9.16174743484e-05,10914.9483449,5,37,11000
2,148,0.000161214867633,6202.90184571,5,37,6500
3,42,9.55349236666e-05,10467.3763439,5,37,11000
3,101,0.000153912843943,6497.18356429,5,37,6500
4,44,9.34273960998e-05,10703.4985641,5,37,11000
4,128,0.000155486055274,6431.4449179,5,37,6500
5,44,9.10190060907e-05,10986.7163239,5,37,11000
5,96,0.000154340096688,6479.19770338,5,37,6500
6,37,9.14332816773e-05,10936.9365471,5,37,11000
6,73,0.000154631737982,6466.97769198,5,37,6500
7,32,9.53562574782e-05,10486.9887561,5,37,11000
7,92,0.000160231764671,6240.95978753,5,37,6500
8,35,9.13598227356e-05,10945.7305198,5,37,11000
8,167,0.00015409645717,6489.44186236,5,37,6500
9,52,9.1976433693e-05,10872.3502298,5,37,11000
9,107,0.000153999417299,6493.53106357,5,37,6500
0,41,9.15663806807e-05,10921.0388416,5,39,11000
0,454,0.000154480246617,6473.31954665,5,39,6500
1,39,9.21728467086e-05,10849.182115,5,39,11000
1,78,0.000158748464622,6299.27352293,5,39,6500
2,48,9.11607498201e-05,10969.6333342,5,39,11000
2,123,0.000154148234733,6487.26209373,5,39,6500
3,47,9.18186557597e-05,10891.0328922,5,39,11000
3,145,0.000156455565439,6391.59110253,5,39,6500
4,40,9.27898603108e-05,10777.0396103,5,39,11000
4,104,0.000154930024944,6454.52681209,5,39,6500
5,43,9.12876467754e-05,10954.3846876,5,39,11000
5,168,0.000154558150402,6470.05672234,5,39,6500
6,58,9.11463893185e-05,10971.3616467,5,39,11000
7,41,9.4008264297e-05,10637.3626561,5,39,11000
7,147,0.000155480664406,6431.66791076,5,39,6500
8,36,9.20761746186e-05,10860.5728262,5,39,11000
8,83,0.00015416807435,6486.42725944,5,39,6500
9,54,9.12986596403e-05,10953.0633192,5,39,11000
9,120,0.000154549206983,6470.43113014,5,39,6500
0,34,9.09983888577e-05,10989.2055514,5,41,11000
0,265,0.00015717806721,6362.21082084,5,41,6500
1,36,9.21892908824e-05,10847.2469029,5,41,11000
1,175,0.000159887380035,6254.40231608,5,41,6500
2,41,9.26756623931e-05,10790.3194234,5,41,11000
2,144,0.000153872600196,6498.88283377,5,41,6500
3,45,9.26027705887e-05,10798.812969,5,41,11000
3,107,0.00015727642598,6358.23197132,5,41,6500
4,43,9.49358826242e-05,10533.425006,5,41,11000
4,166,0.00015990888798,6253.56109113,5,41,6500
5,45,9.10470085484e-05,10983.3372446,5,41,11000
5,80,0.000156492397572,6390.08677426,5,41,6500
6,43,9.3299131522e-05,10718.2133819,5,41,11000
6,126,0.000159966218122,6251.31988327,5,41,6500
7,48,9.24591527251e-05,10815.5868892,5,41,11000
7,113,0.000154640003012,6466.63205201,5,41,6500
8,45,9.53117177884e-05,10491.8893836,5,41,11000
8,83,0.000167438888201,5972.32823716,5,41,6500
9,43,9.2874967462e-05,10767.1639337,5,41,11000
9,101,0.000154504189453,6472.31640477,5,41,6500
0,48,9.13814882389e-05,10943.1354126,5,43,11000
0,121,0.00015437168529,6477.87188511,5,43,6500
1,40,9.19256510066e-05,10878.3564658,5,43,11000
1,176,0.000154194319488,6485.32321631,5,43,6500
2,35,9.2474916515e-05,10813.743204,5,43,11000
2,98,0.000155955351257,6412.0916143,5,43,6500
3,45,9.18361997882e-05,10888.9523119,5,43,11000
3,112,0.000155532663322,6429.51762442,5,43,6500
4,36,9.74237922612e-05,10264.4331204,5,43,11000
4,85,0.0001542481927,6483.0581318,5,43,6500
5,42,9.46486149832e-05,10565.394963,5,43,11000
5,103,0.000154846461832,6458.01000661,5,43,6500
6,34,9.19500384019e-05,10875.47126,5,43,11000
6,92,0.000155807487986,6418.17677009,5,43,6500
7,48,9.1571422625e-05,10920.4375266,5,43,11000
7,137,0.000155172676715,6444.43352509,5,43,6500
8,42,9.15030045987e-05,10928.6028845,5,43,11000
8,168,0.000155382342208,6435.73771505,5,43,6500
9,38,9.59555366772e-05,10421.4934815,5,43,11000
9,93,0.000154152641962,6487.0766227,5,43,6500
0,42,9.21123195781e-05,10856.3111273,5,45,11000
0,113,0.000156048782019,6408.25251604,5,45,6500
1,31,9.37886784239e-05,10662.2677364,5,45,11000
1,69,0.00015387899618,6498.61270754,5,45,6500
2,44,9.20716727706e-05,10861.1038543,5,45,11000
2,143,0.000154406013651,6476.43169042,5,45,6500
3,34,9.50112156404e-05,10525.0732059,5,45,11000
3,206,0.000158089255352,6325.54058007,5,45,6500
4,36,9.62905841114e-05,10385.2314245,5,45,11000
4,74,0.000156702578899,6381.51590755,5,45,6500
5,32,9.33541004834e-05,10711.9022606,5,45,11000
5,122,0.000154261197593,6482.51158166,5,45,6500
6,37,9.09788800492e-05,10991.5619917,5,45,11000
6,136,0.00015414852114,6487.25004045,5,45,6500
7,46,9.09206441372e-05,10998.602237,5,45,11000
7,92,0.00015645270681,6391.70788661,5,45,6500
8,31,9.32889575356e-05,10719.3822979,5,45,11000
8,90,0.000159497043077,6269.70870874,5,45,6500
9,46,9.16346611761e-05,10912.9011573,5,45,11000
9,113,0.000154265075887,6482.3486084,5,45,6500
0,31,9.15489372564e-05,10923.1196994,5,47,11000
0,97,0.000159497166407,6269.70386073,5,47,6500
1,37,9.30541508083e-05,10746.4308826,5,47,11000
1,118,0.000155123674896,6446.46924894,5,47,6500
2,41,9.40128337639e-05,10636.8456302,5,47,11000
2,97,0.000157349043862,6355.29759481,5,47,6500
3,29,9.11842901044e-05,10966.8013959,5,47,11000
3,136,0.00016047630377,6231.44960664,5,47,6500
4,30,9.19256915695e-05,10878.3516656,5,47,11000
4,77,0.000154634971109,6466.84247959,5,47,6500
5,45,9.31838516672e-05,10731.4731266,5,47,11000
5,210,0.000154585823776,6468.89847707,5,47,6500
6,40,9.2842294407e-05,10770.9531134,5,47,11000
6,84,0.000154234980338,6483.61349551,5,47,6500
7,43,9.16751597083e-05,10908.0802606,5,47,11000
7,228,0.000154151608966,6487.1200937,5,47,6500
8,49,9.57668693486e-05,10442.0245415,5,47,11000
8,160,0.000158429127988,6311.97061236,5,47,6500
9,52,9.23971884639e-05,10822.8401386,5,47,11000
9,132,0.000157093293822,6365.64410658,5,47,6500
0,48,9.19136867495e-05,10879.772484,5,49,11000
0,106,0.00015654677529,6387.86712883,5,49,6500
1,46,9.24086098002e-05,10821.5024786,5,49,11000
1,76,0.000157035885123,6367.97123928,5,49,6500
2,47,9.34102851063e-05,10705.4592421,5,49,11000
2,99,0.000153939161182,6496.07281421,5,49,6500
3,45,9.16606974398e-05,10909.8013427,5,49,11000
3,145,0.000154193369229,6485.36318389,5,49,6500
4,42,9.13949716804e-05,10941.5209788,5,49,11000
4,103,0.000154025406155,6492.43540377,5,49,6500
5,43,9.55602930978e-05,10464.5974555,5,49,11000
5,129,0.000155198761322,6443.35039458,5,49,6500
6,39,9.37824182729e-05,10662.9794626,5,49,11000
6,76,0.000155297913649,6439.23653899,5,49,6500
7,40,9.09965876276e-05,10989.423077,5,49,11000
7,193,0.000153929072178,6496.49858761,5,49,6500
8,38,9.52593571837e-05,10497.6563937,5,49,11000
8,151,0.000187257654413,5340.23564022,5,49,6500
9,38,9.30579396177e-05,10745.9933468,5,49,11000
9,74,0.000154588456997,6468.78828745,5,49,6500
0,33,9.59308512735e-05,10424.1751921,5,51,11000
0,105,0.000154671524623,6465.31417102,5,51,6500
1,44,9.25030101041e-05,10810.4590205,5,51,11000
1,171,0.000155627132991,6425.61474199,5,51,6500
2,40,9.5184408715e-05,10505.9222776,5,51,11000
2,86,0.000154899538578,6455.79715199,5,51,6500
3,42,9.6315116569e-05,10382.5861985,5,51,11000
3,82,0.000154273739369,6481.98458202,5,51,6500
4,39,9.1773060818e-05,10896.4438048,5,51,11000
4,158,0.000154173787213,6486.18690683,5,51,6500
5,43,9.17433249151e-05,10899.9755669,5,51,11000
5,275,0.000154157681704,6486.86454639,5,51,6500
6,48,9.16589113922e-05,10910.0139289,5,51,11000
6,172,0.000155234293607,6441.87554671,5,51,6500
7,40,9.10143987377e-05,10987.2724961,5,51,11000
7,104,0.000155688532359,6423.08065244,5,51,6500
8,39,9.17427641492e-05,10900.0421916,5,51,11000
8,142,0.000154335096343,6479.40762466,5,51,6500
9,36,9.1107165449e-05,10976.085087,5,51,11000
9,425,0.000156941810141,6371.78836603,5,51,6500
0,45,9.17346371139e-05,10901.0078577,5,53,11000
0,210,0.000156118643935,6405.38487136,5,53,6500
1,43,9.28473044338e-05,10770.3719144,5,53,11000
1,114,0.00015411758834,6488.55209044,5,53,6500
2,31,9.20186524887e-05,10867.3619202,5,53,11000
2,63,0.000154705345157,6463.90077204,5,53,6500
