0,1,4.53438440175e-05,22053.7103033,1,15,6.09301413747
0,2,4.53438440175e-05,22053.7103033,1,15,6.19824326497
0,3,4.88557265172e-05,20468.4296251,1,15,6.11065840407
0,4,4.98271834865e-05,20069.3663585,1,15,6.09166902656
0,5,5.10371843188e-05,19593.5573905,1,15,6.13117641116
0,6,5.13775135522e-05,19463.7679183,1,15,6.14778197192
0,7,5.3981827387e-05,18524.7526511,1,15,6.17709504626
0,8,5.56417346695e-05,17972.1212133,1,15,6.20680851031
0,9,5.61593027759e-05,17806.4888731,1,15,6.23963092519
0,10,5.61593027759e-05,17806.4888731,1,15,6.14082372723
0,11,5.78645307495e-05,17281.7438774,1,15,6.19824326497
0,12,5.78645307495e-05,17281.7438774,1,15,6.14914815506
0,13,5.88357877329e-05,16996.4580833,1,15,6.19824326497
0,14,5.98629421366e-05,16704.8254614,1,15,6.12021652484
0,15,6.76879556147e-05,14773.6771028,1,15,6.13673585111
0,16,6.76879556147e-05,14773.6771028,1,15,6.16865330458
0,17,6.92747729135e-05,14435.269261,1,15,6.14914815506
0,18,6.92747729135e-05,14435.269261,1,15,6.22017211455
0,19,6.92747729135e-05,14435.269261,1,15,6.1281529426
0,20,6.93579813106e-05,14417.9513461,1,15,6.25176533494
0,21,7.03813170235e-05,14208.3161028,1,15,6.21435846359
0,22,7.16180923907e-05,13962.9521901,1,15,6.25435636384
0,23,7.16180923907e-05,13962.9521901,1,15,6.36630590501
0,24,7.17925691918e-05,13929.0181596,1,15,6.37483736953
0,25,7.33978768556e-05,13624.3722958,1,15,6.35269885065
0,26,7.33978768556e-05,13624.3722958,1,15,6.2430650604
0,27,7.33978768556e-05,13624.3722958,1,15,6.36542506459
0,28,7.38571383046e-05,13539.6526721,1,15,6.42865620302
0,29,7.4719547539e-05,13383.3786865,1,15,6.41612919572
0,30,7.4719547539e-05,13383.3786865,1,15,6.36744342636
0,31,7.62361504921e-05,13117.1366018,1,15,6.40144209479
0,32,7.62361504921e-05,13117.1366018,1,15,6.36334988408
0,33,7.62361504921e-05,13117.1366018,1,15,6.39673666681
0,34,7.62361504921e-05,13117.1366018,1,15,6.38828524893
0,35,7.6801595838e-05,13020.5627772,1,15,6.37077168285
0,36,7.69369143639e-05,12997.6618931,1,15,6.32760476534
0,37,7.80054869446e-05,12819.6110193,1,15,6.38847296109
0,38,7.81542882993e-05,12795.2032033,1,15,6.61347361544
0,39,7.86688408912e-05,12711.5130803,1,15,6.61520996037
0,40,8.01458078656e-05,12477.2589688,1,15,6.64440075496
0,41,8.01458078656e-05,12477.2589688,1,15,6.66911182972
0,42,8.01458078656e-05,12477.2589688,1,15,6.69221856176
0,43,8.26931464496e-05,12092.9005962,1,15,6.65982555403
0,44,8.30055761724e-05,12047.3833941,1,15,6.7384352591
0,45,8.84269144902e-05,11308.7740963,1,15,6.68559103251
0,46,8.84269144902e-05,11308.7740963,1,15,6.53645815879
0,47,8.84269144902e-05,11308.7740963,1,15,6.42728909366
0,48,8.95657501516e-05,11164.9821311,1,15,6.53392328736
0,49,8.95657501516e-05,11164.9821311,1,15,6.51908445001
0,50,8.95657501516e-05,11164.9821311,1,15,6.5072221081
0,51,9.15896681702e-05,10918.2620701,1,15,6.49716483624
0,52,9.15896681702e-05,10918.2620701,1,15,6.56394647127
0,53,9.15896681702e-05,10918.2620701,1,15,6.66768140864
0,54,9.23617959321e-05,10826.9873914,1,15,6.65716071189
0,55,9.23617959321e-05,10826.9873914,1,15,6.89398941028
0,56,9.29668703052e-05,10756.5200024,1,15,6.82521773138
0,57,9.29668703052e-05,10756.5200024,1,15,6.83214814705
0,58,9.37624939376e-05,10665.2453236,1,15,6.93074237148
0,59,9.37624939376e-05,10665.2453236,1,15,6.96493289638
0,60,9.55983535749e-05,10460.4311958,1,15,6.72154253372
0,61,9.56618509414e-05,10453.4878863,1,15,6.63279018745
0,62,9.65873415954e-05,10353.3235669,1,15,6.65073668119
0,63,9.65873415954e-05,10353.3235669,1,15,6.60473726438
0,64,9.8090951941e-05,10194.620199,1,15,6.63993766811
0,65,9.8090951941e-05,10194.620199,1,15,6.6971202735
0,66,9.8090951941e-05,10194.620199,1,15,6.70387614262
0,67,9.8090951941e-05,10194.620199,1,15,6.76280488027
0,68,9.8090951941e-05,10194.620199,1,15,6.87316617624
0,69,9.87070129337e-05,10130.9924217,1,15,6.98868850706
0,70,0.000100296993538,9970.38859013,1,15,7.10115631444
0,71,0.000100296993538,9970.38859013,1,15,7.02468367985
0,72,0.000100296993538,9970.38859013,1,15,7.0345204314
0,73,0.000100296993538,9970.38859013,1,15,7.16890905556
0,74,0.000102147870503,9789.72929219,1,15,6.93266932386
0,75,0.000102147870503,9789.72929219,1,15,6.87374670603
0,76,0.000103089106232,9700.34600696,1,15,6.70955806765
0,77,0.000103294779753,9681.03133957,1,15,6.65525582472
0,78,0.000107490105937,9303.18182576,1,15,6.78645155462
0,79,0.000107490105937,9303.18182576,1,15,6.73970024347
0,80,0.000107490105937,9303.18182576,1,15,6.8509884454
0,81,0.000107490105937,9303.18182576,1,15,6.76140656024
0,82,0.000109335325155,9146.17483952,1,15,6.78127404856
0,83,0.000110148811629,9078.62722451,1,15,6.91846313008
0,84,0.000110148811629,9078.62722451,1,15,6.88096722355
0,85,0.000110650352141,9037.47688689,1,15,7.00007249945
0,86,0.000111279888403,8986.34977401,1,15,7.15948866125
0,87,0.000111279888403,8986.34977401,1,15,6.96522178491
0,88,0.000112762461833,8868.19943219,1,15,6.79409043976
0,89,0.000112884196104,8858.63596956,1,15,6.67980519156
0,90,0.000114831994801,8708.37436668,1,15,6.80159073853
0,91,0.000115083293927,8689.35851485,1,15,6.73892240901
0,92,0.000115083293927,8689.35851485,1,15,6.54597605922
0,93,0.000115083293927,8689.35851485,1,15,6.75244112399
0,94,0.000115745390833,8639.65288638,1,15,6.70807442854
0,95,0.000115745390833,8639.65288638,1,15,6.7409985037
0,96,0.000115920897504,8626.57227066,1,15,6.59821347683
0,97,0.000118158715724,8463.19286622,1,15,6.69480882745
0,98,0.000118158715724,8463.19286622,1,15,6.71252562236
0,99,0.000118330986256,8450.87184382,1,15,6.90112329209
0,100,0.000118330986256,8450.87184382,1,15,6.90660236265
0,101,0.000118330986256,8450.87184382,1,15,6.88004834608
0,102,0.000118330986256,8450.87184382,1,15,6.8374597679
0,103,0.000118366597829,8448.32932888,1,15,6.89520657467
0,104,0.000120307446973,8312.0374105,1,15,6.97783948939
0,105,0.000120479253216,8300.18425002,1,15,6.95166875411
0,106,0.000120479253216,8300.18425002,1,15,6.82838520309
0,107,0.000120479253216,8300.18425002,1,15,6.71838703869
0,108,0.000120479253216,8300.18425002,1,15,6.81523255709
0,109,0.000120479253216,8300.18425002,1,15,6.72751974713
0,110,0.000120479253216,8300.18425002,1,15,6.72309001069
0,111,0.000120479253216,8300.18425002,1,15,6.67476520554
0,112,0.000122748235563,8146.75661456,1,15,6.57021312072
0,113,0.000122748235563,8146.75661456,1,15,6.60332471351
0,114,0.000122748235563,8146.75661456,1,15,6.67428465768
0,115,0.000122748235563,8146.75661456,1,15,6.83088317039
0,116,0.000124159454129,8054.15912156,1,15,6.76508632258
0,117,0.000124159454129,8054.15912156,1,15,6.75802746748
0,118,0.000124159454129,8054.15912156,1,15,6.77457922717
0,119,0.000124159454129,8054.15912156,1,15,6.96848593973
0,120,0.000124159454129,8054.15912156,1,15,7.00914782675
0,121,0.000124478548612,8033.51269074,1,15,6.80713006806
0,122,0.000124478548612,8033.51269074,1,15,6.79265335359
0,123,0.000124812624176,8012.01005586,1,15,6.79676083983
0,124,0.000125123791483,7992.08518336,1,15,6.8879275992
0,125,0.000125123791483,7992.08518336,1,15,6.88927284767
0,126,0.000125371722015,7976.28032804,1,15,6.83201613243
0,127,0.000125371722015,7976.28032804,1,15,6.85704361481
0,128,0.000125807993001,7948.62056172,1,15,6.79424242699
0,129,0.000126069182775,7932.15263232,1,15,6.75042604521
0,130,0.000126069182775,7932.15263232,1,15,6.91104205008
0,131,0.000126069182775,7932.15263232,1,15,6.83822657557
0,132,0.000126069182775,7932.15263232,1,15,6.98943655024
0,133,0.000126069182775,7932.15263232,1,15,6.92749802326
0,134,0.000126069182775,7932.15263232,1,15,6.8237697146
0,135,0.000126069182775,7932.15263232,1,15,6.8109961724
0,136,0.000126069182775,7932.15263232,1,15,6.91564696115
0,137,0.000126069182775,7932.15263232,1,15,6.80692960683
0,138,0.000126069182775,7932.15263232,1,15,6.90290395767
0,139,0.000126069182775,7932.15263232,1,15,6.84824473096
0,140,0.000126069182775,7932.15263232,1,15,6.66400659354
0,141,0.000126578601846,7900.22946543,1,15,6.66375025338
0,142,0.000126578601846,7900.22946543,1,15,6.59047082245
0,143,0.000126578601846,7900.22946543,1,15,6.75270196043
0,144,0.000126578601846,7900.22946543,1,15,6.62105961001
0,145,0.000127140906884,7865.28918592,1,15,6.74448586918
0,146,0.000127186532723,7862.46765749,1,15,6.80600484813
0,147,0.000127388457276,7850.00479151,1,15,6.8872070443
0,148,0.000127388457276,7850.00479151,1,15,7.00688554304
0,149,0.000127858159117,7821.16688451,1,15,6.98039409519
0,150,0.000127858159117,7821.16688451,1,15,7.16496028212
0,151,0.000127858159117,7821.16688451,1,15,6.94410214059
0,152,0.000127858159117,7821.16688451,1,15,7.0194921736
0,153,0.000127858159117,7821.16688451,1,15,6.98890677675
0,154,0.000127858159117,7821.16688451,1,15,6.98966730461
0,155,0.000128114872972,7805.49499681,1,15,7.00843872742
0,156,0.000128114872972,7805.49499681,1,15,7.00038649707
0,157,0.000128114872972,7805.49499681,1,15,7.01168392048
0,158,0.000128114872972,7805.49499681,1,15,6.91354617693
0,159,0.000128114872972,7805.49499681,1,15,6.94012419799
0,160,0.000128114872972,7805.49499681,1,15,7.00447459635
0,161,0.000128114872972,7805.49499681,1,15,6.91309982598
0,162,0.000128492604091,7782.54909749,1,15,6.79222911736
0,163,0.000129171087411,7741.67052431,1,15,6.8725388575
0,164,0.000129171087411,7741.67052431,1,15,7.03969218122
0,165,0.00012917283798,7741.56560806,1,15,6.90518940211
0,166,0.000129433105937,7725.99863661,1,15,6.93168301
0,167,0.000129433105937,7725.99863661,1,15,7.03226357668
0,168,0.000130516071611,7661.89165564,1,15,6.95268195745
0,169,0.000130516071611,7661.89165564,1,15,6.92328138639
0,170,0.000130516071611,7661.89165564,1,15,7.02531209642
0,171,0.000131642423416,7596.33539138,1,15,6.89023227466
0,172,0.000131642423416,7596.33539138,1,15,6.80670109471
0,173,0.000132414723429,7552.03027357,1,15,6.85884683351
0,174,0.000132414723429,7552.03027357,1,15,6.86861934233
0,175,0.000132414723429,7552.03027357,1,15,6.95345957498
0,176,0.000132414723429,7552.03027357,1,15,7.13200332114
0,177,0.000132414723429,7552.03027357,1,15,7.27024397192
0,178,0.000132414723429,7552.03027357,1,15,7.02646759364
0,179,0.000132414723429,7552.03027357,1,15,7.0009718891
0,180,0.000132462112288,7549.32850401,1,15,6.99221498345
0,181,0.000132558188574,7543.85685832,1,15,6.95708092639
0,182,0.000132558188574,7543.85685832,1,15,6.92300596726
0,183,0.000132558188574,7543.85685832,1,15,6.86094558303
0,184,0.000132558188574,7543.85685832,1,15,6.77698596516
0,185,0.000132558188574,7543.85685832,1,15,6.90201111475
0,186,0.000132558188574,7543.85685832,1,15,6.78592402665
0,187,0.000132558188574,7543.85685832,1,15,6.8019879829
0,188,0.000132605680195,7541.15508875,1,15,6.93868044893
0,189,0.000132605680195,7541.15508875,1,15,6.93249635377
0,190,0.000132605680195,7541.15508875,1,15,6.94867060484
0,191,0.000132605680195,7541.15508875,1,15,7.05950166059
0,192,0.000132605680195,7541.15508875,1,15,7.00900371613
0,193,0.000132605680195,7541.15508875,1,15,7.00292732352
0,194,0.000132605680195,7541.15508875,1,15,6.82319641465
0,195,0.000134046785096,7460.08193544,1,15,6.63594509069
0,196,0.000134046785096,7460.08193544,1,15,6.69030271758
0,197,0.000134046785096,7460.08193544,1,15,6.76917225236
0,198,0.000134046785096,7460.08193544,1,15,6.85391135983
0,199,0.000135671508875,7370.74429476,1,15,6.81675231208
0,200,0.000135671508875,7370.74429476,1,15,6.85265819471
0,201,0.000135671508875,7370.74429476,1,15,6.73563596021
0,202,0.000135671508875,7370.74429476,1,15,6.63922288119
0,203,0.000135671508875,7370.74429476,1,15,6.74616980322
0,204,0.000135671508875,7370.74429476,1,15,6.63087021708
0,205,0.000135671508875,7370.74429476,1,15,6.73106346833
0,206,0.000135671508875,7370.74429476,1,15,6.82848927195
0,207,0.000135671508875,7370.74429476,1,15,7.01441434228
0,208,0.000135760862527,7365.89309603,1,15,6.87795230098
0,209,0.000135760862527,7365.89309603,1,15,6.9263500423
0,210,0.000135760862527,7365.89309603,1,15,7.14601692453
0,211,0.000135760862527,7365.89309603,1,15,7.00705437477
0,212,0.000135868920013,7360.03495064,1,15,7.03328796957
0,213,0.000135868920013,7360.03495064,1,15,6.79922903813
0,214,0.000135868920013,7360.03495064,1,15,6.8075149236
0,215,0.000135868920013,7360.03495064,1,15,6.80102847805
0,216,0.000135868920013,7360.03495064,1,15,6.77927650795
0,217,0.000135868920013,7360.03495064,1,15,6.71671942147
0,218,0.000135868920013,7360.03495064,1,15,6.80324803829
0,219,0.000135868920013,7360.03495064,1,15,6.91591145016
0,220,0.000135868920013,7360.03495064,1,15,6.79875515295
0,221,0.000135868920013,7360.03495064,1,15,6.72575972518
0,222,0.000135868920013,7360.03495064,1,15,6.70987015056
0,223,0.000135868920013,7360.03495064,1,15,6.6645916104
0,224,0.000135868920013,7360.03495064,1,15,6.61422119974
0,225,0.000135921005751,7357.21454144,1,15,6.63801309661
0,226,0.000135921005751,7357.21454144,1,15,6.568374848
0,227,0.000135921005751,7357.21454144,1,15,6.59803315254
0,228,0.000135921005751,7357.21454144,1,15,6.60607944685
0,229,0.000135921005751,7357.21454144,1,15,6.47467312753
0,230,0.000135921005751,7357.21454144,1,15,6.48561128453
0,231,0.000135921005751,7357.21454144,1,15,6.41597319381
0,232,0.000135921005751,7357.21454144,1,15,6.52985845753
0,233,0.000135921005751,7357.21454144,1,15,6.46457120172
0,234,0.000135921005751,7357.21454144,1,15,6.4533905991
0,235,0.000135921005751,7357.21454144,1,15,6.41267317595
0,236,0.000135921005751,7357.21454144,1,15,6.48659323633
0,237,0.000135921005751,7357.21454144,1,15,6.47959174547
0,238,0.000135921005751,7357.21454144,1,15,6.42819203817
0,239,0.000135921005751,7357.21454144,1,15,6.46628924777
0,240,0.000135921005751,7357.21454144,1,15,6.4975935714
0,241,0.000135921005751,7357.21454144,1,15,6.57257866607
0,242,0.000135921005751,7357.21454144,1,15,6.70391255795
0,243,0.000135921005751,7357.21454144,1,15,6.69388760156
0,244,0.000135921005751,7357.21454144,1,15,6.63959976454
0,245,0.000135921005751,7357.21454144,1,15,6.59188282668
0,246,0.000135921005751,7357.21454144,1,15,6.549806425
0,247,0.000135921005751,7357.21454144,1,15,6.3737939068
0,248,0.000135921005751,7357.21454144,1,15,6.49381604515
0,249,0.000137140124361,7291.81196722,1,15,6.4091804917
0,250,0.000137140124361,7291.81196722,1,15,6.57419890544
0,251,0.000137140124361,7291.81196722,1,15,6.58942301409
0,252,0.000137140124361,7291.81196722,1,15,6.62379021688
0,253,0.000137140124361,7291.81196722,1,15,6.57366275836
0,254,0.000137140124361,7291.81196722,1,15,6.63450096362
0,255,0.000137140124361,7291.81196722,1,15,6.66681682645
0,256,0.000137140124361,7291.81196722,1,15,6.70650594384
0,257,0.000137140124361,7291.81196722,1,15,6.68533437963
0,258,0.000137140124361,7291.81196722,1,15,6.51964570279
0,259,0.000137140124361,7291.81196722,1,15,6.46710598233
0,260,0.000137140124361,7291.81196722,1,15,6.4712411615
0,261,0.000137140124361,7291.81196722,1,15,6.51625786951
0,262,0.000137140124361,7291.81196722,1,15,6.5547019638
0,263,0.000137140124361,7291.81196722,1,15,6.47098091929
0,264,0.000137140124361,7291.81196722,1,15,6.5412097758
0,265,0.000137140124361,7291.81196722,1,15,6.54202667508
0,266,0.000137140124361,7291.81196722,1,15,6.48531541118
0,267,0.000137140124361,7291.81196722,1,15,6.46541716525
0,268,0.000137140124361,7291.81196722,1,15,6.42795786246
0,269,0.000137140124361,7291.81196722,1,15,6.51776669943
0,270,0.000137140124361,7291.81196722,1,15,6.45686936243
0,271,0.000137140124361,7291.81196722,1,15,6.47830764044
0,272,0.000137140124361,7291.81196722,1,15,6.46288919651
0,273,0.000137140124361,7291.81196722,1,15,6.49580508405
0,274,0.000137140124361,7291.81196722,1,15,6.37645098553
0,275,0.000137140124361,7291.81196722,1,15,6.3047039132
0,276,0.000137140124361,7291.81196722,1,15,6.39029277088
0,277,0.000137140124361,7291.81196722,1,15,6.40618833956
0,278,0.000137140124361,7291.81196722,1,15,6.27930934863
0,279,0.000137140124361,7291.81196722,1,15,6.40628170898
0,280,0.000137140124361,7291.81196722,1,15,6.30362348272
0,281,0.000137140124361,7291.81196722,1,15,6.3628626588
0,282,0.000137140124361,7291.81196722,1,15,6.43974842971
0,283,0.000137140124361,7291.81196722,1,15,6.32028627099
0,284,0.000137140124361,7291.81196722,1,15,6.49014102187
0,285,0.000137140124361,7291.81196722,1,15,6.32375227834
0,286,0.000137140124361,7291.81196722,1,15,6.30206710423
0,287,0.000137140124361,7291.81196722,1,15,6.29226310896
0,288,0.000137140124361,7291.81196722,1,15,6.3669792426
0,289,0.000137140124361,7291.81196722,1,15,6.1326438212
0,290,0.000137140124361,7291.81196722,1,15,6.02858414043
0,291,0.000137140124361,7291.81196722,1,15,6.05144338251
0,292,0.000137140124361,7291.81196722,1,15,6.05638897663
0,293,0.000137140124361,7291.81196722,1,15,6.05589178712
0,294,0.000137140124361,7291.81196722,1,15,5.93704877742
0,295,0.000137140124361,7291.81196722,1,15,6.13574692349
0,296,0.000137140124361,7291.81196722,1,15,6.1349656524
0,297,0.000137140124361,7291.81196722,1,15,6.02504341981
0,298,0.000137140124361,7291.81196722,1,15,6.08575520484
0,299,0.000137140124361,7291.81196722,1,15,6.05034851676
0,300,0.000137140124361,7291.81196722,1,15,6.01733595427
0,301,0.000137140124361,7291.81196722,1,15,5.83822239985
0,302,0.000137140124361,7291.81196722,1,15,5.84756472154
0,303,0.000137140124361,7291.81196722,1,15,5.83278755156
0,304,0.000137140124361,7291.81196722,1,15,5.85141990507
0,305,0.000137140124361,7291.81196722,1,15,5.63585170416
0,306,0.000137140124361,7291.81196722,1,15,5.41729788293
0,307,0.000137140124361,7291.81196722,1,15,5.4704664625
0,308,0.000137140124361,7291.81196722,1,15,5.52508526294
0,309,0.000137140124361,7291.81196722,1,15,5.76700921333
0,310,0.000137140124361,7291.81196722,1,15,5.36732794471
0,311,0.000137140124361,7291.81196722,1,15,5.51433592079
0,312,0.000137140124361,7291.81196722,1,15,5.69102360682
0,313,0.000137140124361,7291.81196722,1,15,5.75988171118
0,314,0.000137140124361,7291.81196722,1,15,5.71622292969
0,315,0.000137140124361,7291.81196722,1,15,5.66812198072
0,316,0.000137140124361,7291.81196722,1,15,5.31125505384
0,317,0.000137140124361,7291.81196722,1,15,5.64955263232
0,318,0.000137140124361,7291.81196722,1,15,5.44864594813
0,319,0.000137140124361,7291.81196722,1,15,5.52766284
